,x,y,target
0,14.521385192871094,19.712724685668945,1.0
1,-70.93665313720703,18.848012924194336,1.0
2,37.899253845214844,47.75257110595703,1.0
3,23.553726196289062,24.306734085083008,1.0
4,29.01714515686035,38.33866500854492,1.0
5,32.89247131347656,9.510964393615723,0.0
6,65.83024597167969,45.90904235839844,0.0
7,-59.89826202392578,27.317241668701172,1.0
8,4.162054061889648,13.5233793258667,1.0
9,-10.532577514648438,51.50130081176758,1.0
10,25.872953414916992,17.9415283203125,1.0
11,-9.815047264099121,11.351072311401367,1.0
12,-17.04556655883789,29.16410255432129,1.0
13,-32.16374969482422,-3.2073981761932373,1.0
14,-8.463014602661133,-38.454864501953125,1.0
15,43.91251754760742,29.319622039794922,1.0
16,55.326385498046875,-7.258124351501465,0.0
17,-45.09748458862305,-49.39269256591797,1.0
18,14.939820289611816,49.523590087890625,1.0
19,7.605870246887207,-18.10476303100586,1.0
20,19.66233253479004,6.901358127593994,1.0
21,28.722335815429688,9.726517677307129,1.0
22,26.890756607055664,-1.9504907131195068,0.0
23,28.55668067932129,64.56356811523438,1.0
24,48.39780044555664,-13.198724746704102,0.0
25,24.578847885131836,-43.71175765991211,1.0
26,38.57371520996094,-56.97771453857422,0.0
27,-41.81963348388672,-20.06064796447754,1.0
28,10.088528633117676,8.405789375305176,1.0
29,12.251241683959961,9.952123641967773,1.0
30,-53.62105178833008,-17.533422470092773,1.0
31,-43.458553314208984,30.374906539916992,1.0
32,20.42690658569336,6.012401103973389,1.0
33,-15.161051750183105,19.700456619262695,1.0
34,46.4609489440918,-57.973175048828125,0.0
35,64.90769958496094,23.88063621520996,0.0
36,-33.75345230102539,54.57295608520508,1.0
37,-3.293919086456299,-20.285816192626953,1.0
38,-14.073375701904297,-2.210820436477661,1.0
39,53.62169647216797,42.85423278808594,1.0
40,-33.65973663330078,30.530593872070312,1.0
41,16.217185974121094,36.763057708740234,1.0
42,38.751014709472656,19.664091110229492,1.0
43,-43.966522216796875,-9.53582763671875,1.0
44,31.568851470947266,4.8362860679626465,1.0
45,41.880035400390625,15.346321105957031,1.0
46,3.872037887573242,-8.673194885253906,1.0
47,-17.336450576782227,29.433883666992188,1.0
48,38.06064987182617,52.902400970458984,1.0
49,40.51544189453125,-39.81512451171875,0.0
50,-22.203413009643555,58.12958908081055,1.0
51,48.912227630615234,-41.219078063964844,0.0
52,-67.88946533203125,16.761228561401367,1.0
53,-63.65300750732422,-6.880167484283447,1.0
54,0.9018442034721375,8.68222427368164,1.0
55,27.493833541870117,-22.65803337097168,0.0
56,-1.1866252422332764,-39.78646469116211,0.0
57,-37.207340240478516,37.0164680480957,1.0
58,12.451157569885254,-57.9615364074707,0.0
59,-39.31166076660156,35.93510437011719,1.0
60,-25.7932071685791,-6.888252258300781,1.0
61,6.847579002380371,55.738670349121094,1.0
62,18.779191970825195,22.73470687866211,1.0
63,48.968814849853516,30.729066848754883,1.0
64,-44.11020278930664,15.363638877868652,1.0
65,-1.8464264869689941,49.80904769897461,1.0
66,13.646636009216309,10.67752742767334,1.0
67,39.194175720214844,-1.2124208211898804,1.0
68,17.906444549560547,11.921775817871094,1.0
69,-30.396156311035156,41.815250396728516,1.0
70,41.27574157714844,45.0695915222168,0.0
71,12.33910083770752,22.65251922607422,1.0
72,-17.55927848815918,-44.69369888305664,1.0
73,-2.8661885261535645,-73.79074096679688,1.0
74,-30.881053924560547,30.986133575439453,1.0
75,-29.207426071166992,23.738658905029297,1.0
76,51.12638854980469,39.99983596801758,1.0
77,-11.57658576965332,18.606679916381836,1.0
78,34.79401397705078,0.29217228293418884,0.0
79,22.244813919067383,13.036520004272461,1.0
