,x,y,target
0,-4.01924467086792,12.332797050476074,1.0
1,-33.10465621948242,-37.857337951660156,1.0
2,-29.994577407836914,20.103511810302734,1.0
3,-18.53316879272461,12.544580459594727,1.0
4,-4.522237777709961,30.51993751525879,1.0
5,35.49717712402344,47.20480728149414,0.0
6,-74.95718383789062,-12.13244915008545,0.0
7,-38.026031494140625,-40.54633712768555,1.0
8,47.66272735595703,-35.052677154541016,1.0
9,-48.02161407470703,64.62338256835938,1.0
10,79.99884796142578,-1.6380618810653687,1.0
11,2.317171335220337,4.985698699951172,1.0
12,57.496826171875,49.829872131347656,1.0
13,7.336715221405029,-46.7205696105957,1.0
14,18.216812133789062,28.213930130004883,1.0
15,-21.400367736816406,-80.62529754638672,1.0
16,-0.5641767978668213,-39.76701736450195,0.0
17,9.827394485473633,-60.878700256347656,1.0
18,41.25822448730469,-37.502689361572266,1.0
19,5.2542643547058105,12.497701644897461,1.0
20,82.0162582397461,-5.987570762634277,1.0
21,-50.71881103515625,15.577791213989258,1.0
22,-64.5551528930664,38.44429016113281,0.0
23,-25.925296783447266,50.58300018310547,1.0
24,58.33418655395508,-37.53117752075195,0.0
25,-35.29666519165039,22.30937957763672,1.0
26,32.40873336791992,-15.608006477355957,0.0
27,35.51361083984375,35.79910659790039,1.0
28,-67.03652954101562,-19.889467239379883,1.0
29,43.976776123046875,-40.293182373046875,1.0
30,-23.02684211730957,-10.5335111618042,1.0
31,-36.46339797973633,35.563148498535156,1.0
32,79.78040313720703,-8.447798728942871,1.0
33,-16.060115814208984,23.088958740234375,1.0
34,41.268707275390625,-15.27790641784668,0.0
35,34.028221130371094,23.71259880065918,0.0
36,-44.5391960144043,-42.283119201660156,1.0
37,-49.21151351928711,18.274293899536133,1.0
38,18.139795303344727,-76.451416015625,1.0
39,32.377017974853516,-79.98078155517578,1.0
40,-41.80133056640625,-34.512393951416016,1.0
41,34.06114959716797,-32.774208068847656,1.0
42,32.37120056152344,-80.16568756103516,1.0
43,-54.58800506591797,-61.71393585205078,1.0
44,22.33637046813965,-14.564812660217285,1.0
45,62.19002151489258,-13.551499366760254,1.0
46,74.13882446289062,31.576541900634766,1.0
47,-11.79113483428955,28.319660186767578,1.0
48,31.947397232055664,-76.14698028564453,1.0
49,-0.5721898078918457,46.899959564208984,0.0
50,-20.82488250732422,79.13114166259766,1.0
51,5.7556657791137695,47.05277633666992,0.0
52,-35.2661247253418,-47.089027404785156,1.0
53,-36.07954406738281,-37.779815673828125,1.0
54,-15.099931716918945,4.601716995239258,1.0
55,44.97716522216797,-68.67729949951172,0.0
56,-27.396652221679688,-61.671878814697266,0.0
57,-23.492340087890625,42.3270263671875,1.0
58,36.78992462158203,-68.95722198486328,0.0
59,-0.01430615596473217,-49.76275634765625,1.0
60,4.512296676635742,-2.7694449424743652,1.0
61,-18.517393112182617,18.2989559173584,1.0
62,-69.47195434570312,-26.027042388916016,1.0
63,0.19361646473407745,40.944488525390625,1.0
64,-26.150848388671875,-3.5127830505371094,1.0
65,-3.289499521255493,16.941753387451172,1.0
66,-3.8587188720703125,64.23211669921875,1.0
67,-9.808323860168457,20.733291625976562,1.0
68,10.516711235046387,19.451467514038086,1.0
69,-27.60110855102539,2.0109801292419434,1.0
70,37.839385986328125,-9.605770111083984,0.0
71,18.134357452392578,16.73843765258789,1.0
72,-15.742557525634766,10.158730506896973,1.0
73,33.94986343383789,-66.48847961425781,1.0
74,33.899925231933594,37.05076599121094,1.0
75,-48.01716613769531,-25.455955505371094,1.0
76,27.756940841674805,70.76207733154297,1.0
77,5.441609859466553,-1.3531380891799927,1.0
78,58.55034637451172,-27.386110305786133,0.0
79,-0.732329249382019,61.674442291259766,1.0
80,26.11974334716797,18.906217575073242,0.0
81,-44.32209396362305,-59.05356979370117,1.0
82,12.324112892150879,56.49162292480469,1.0
83,-49.837276458740234,9.66079330444336,1.0
84,39.12454605102539,37.35538864135742,1.0
85,25.229690551757812,-30.501041412353516,0.0
86,28.69415283203125,12.955739974975586,1.0
87,33.23587417602539,-29.785789489746094,1.0
88,-66.95028686523438,-13.03408145904541,0.0
89,-32.83559799194336,-12.937296867370605,1.0
90,64.19288635253906,40.428131103515625,1.0
91,12.523139953613281,-52.31172180175781,1.0
92,-27.606334686279297,-54.0305290222168,1.0
93,-0.2728475332260132,-49.415035247802734,1.0
94,32.1996955871582,50.387813568115234,0.0
95,11.119278907775879,-54.4399299621582,1.0
96,-35.704505920410156,-74.6910171508789,1.0
97,4.464034080505371,-63.0640869140625,1.0
98,-61.0189208984375,19.13923454284668,1.0
99,1.4516313076019287,-27.96414566040039,1.0
100,-5.7901716232299805,-34.40414810180664,1.0
101,-16.825469970703125,3.113907814025879,1.0
102,-59.75583267211914,-34.26213073730469,0.0
103,30.31639289855957,-16.460844039916992,0.0
104,29.190322875976562,70.56710052490234,1.0
105,-34.465084075927734,49.03098678588867,1.0
106,-16.714204788208008,-19.754425048828125,1.0
107,-70.90558624267578,-32.58256912231445,1.0
108,-82.84957885742188,1.479325532913208,0.0
109,41.17722702026367,-50.382999420166016,1.0
110,23.281709671020508,25.647258758544922,1.0
111,67.32669830322266,7.361400604248047,1.0
112,-44.28101348876953,1.9220424890518188,1.0
113,-25.901731491088867,49.72543716430664,1.0
114,24.44159507751465,6.877045631408691,0.0
115,-29.843536376953125,35.6489143371582,1.0
116,-29.447837829589844,-34.27540969848633,1.0
117,34.27318572998047,50.08442306518555,0.0
118,33.89625930786133,-30.948387145996094,1.0
119,-41.925662994384766,46.38467788696289,1.0
120,-10.025757789611816,42.10228729248047,1.0
121,-15.27631664276123,21.563234329223633,1.0
122,-39.20878219604492,-72.27754211425781,0.0
123,-22.878870010375977,33.01933670043945,1.0
124,-53.72176742553711,-20.166465759277344,1.0
125,-0.665388286113739,-19.231828689575195,0.0
126,22.94087791442871,25.754966735839844,1.0
127,-21.140214920043945,-1.2442430257797241,1.0
128,-5.857392311096191,-7.772110939025879,1.0
129,-15.49614429473877,-3.5247879028320312,1.0
130,48.29090881347656,33.41588592529297,1.0
131,-67.79923248291016,-29.398239135742188,1.0
132,-30.85424041748047,-23.297456741333008,1.0
133,17.637474060058594,61.90010452270508,0.0
